contract,comd,status,batch_count,tick_count,bars_match,bar_diff,times_match,volume_match,turnover_match,open_interest_match
bu1704,bu,ok,7168,7168,True,0,True,True,True,True
jm2404,jm,ok,17065,17065,True,0,True,True,True,True
sp2604,sp,ok,8904,8904,True,0,True,True,True,True
fb1912,fb,ok,847,847,True,0,True,True,True,True
si2501,si,ok,7872,7872,True,0,True,True,True,True
cu1210,cu,ok,11615,11615,True,0,True,True,True,True
RS2407,RS,ok,11333,11333,True,0,True,True,True,True
y1601,y,ok,17278,17278,True,0,True,True,True,True
JR1809,JR,ok,5212,5212,True,0,True,True,True,True
sn1810,sn,ok,22996,22996,True,0,True,True,True,True
bu2312,bu,ok,35073,35073,True,0,True,True,True,True
ZC1710,ZC,ok,17294,17294,True,0,True,True,True,True
TA1402,TA,ok,8657,8657,True,0,True,True,True,True
SM1801,SM,ok,11711,11711,True,0,True,True,True,True
PF2412,PF,ok,17350,17350,True,0,True,True,True,True
zn1709,zn,ok,23011,23011,True,0,True,True,True,True
sp1907,sp,ok,10891,10891,True,0,True,True,True,True
p1108,p,ok,3392,3392,True,0,True,True,True,True
hc2003,hc,ok,16717,16717,True,0,True,True,True,True
MA2207,MA,ok,17490,17490,True,0,True,True,True,True
l1804,l,ok,11452,11452,True,0,True,True,True,True
fu2004,fu,ok,16612,16612,True,0,True,True,True,True
v2106,v,ok,17528,17528,True,0,True,True,True,True
jm2412,jm,ok,16850,16850,True,0,True,True,True,True
ad2603,ad,ok,9986,9986,True,0,True,True,True,True
l1507,l,ok,11660,11660,True,0,True,True,True,True
SM2307,SM,ok,11664,11664,True,0,True,True,True,True
y2509,y,ok,17399,17399,True,0,True,True,True,True
FG1911,FG,ok,16965,16965,True,0,True,True,True,True
jd1903,jd,ok,11362,11362,True,0,True,True,True,True
T2212,T,ok,9671,9671,True,0,True,True,True,True
ec2502,ec,ok,11520,11520,True,0,True,True,True,True
hc1601,hc,ok,16860,16860,True,0,True,True,True,True
c1701,c,ok,11654,11654,True,0,True,True,True,True
wr2009,wr,ok,8116,8116,True,0,True,True,True,True
rb1705,rb,ok,17443,17443,True,0,True,True,True,True
jm2311,jm,ok,17150,17150,True,0,True,True,True,True
OI2503,OI,ok,17417,17417,True,0,True,True,True,True
IF2004,IF,ok,1950,1950,True,0,True,True,True,True
fu1202,fu,ok,11017,11017,True,0,True,True,True,True
PM1809,PM,ok,11003,11003,True,0,True,True,True,True
nr2006,nr,ok,13080,13080,True,0,True,True,True,True
TA2601,TA,ok,13015,13015,True,0,True,True,True,True
cs2209,cs,ok,17466,17466,True,0,True,True,True,True
ss2103,ss,ok,21637,21637,True,0,True,True,True,True
nr2309,nr,ok,17412,17412,True,0,True,True,True,True
FG2403,FG,ok,17576,17576,True,0,True,True,True,True
sn2202,sn,ok,23276,23276,True,0,True,True,True,True
eg2409,eg,ok,17341,17341,True,0,True,True,True,True
pp1609,pp,ok,11759,11759,True,0,True,True,True,True
T1512,T,ok,8654,8654,True,0,True,True,True,True
LR2209,LR,ok,4691,4691,True,0,True,True,True,True
bu1807,bu,ok,8516,8516,True,0,True,True,True,True
fu1611,fu,ok,2160,2160,True,0,True,True,True,True
UR2303,UR,ok,11612,11612,True,0,True,True,True,True
TA1702,TA,ok,17477,17477,True,0,True,True,True,True
ZC2308,ZC,ok,6002,6002,True,0,True,True,True,True
AP2311,AP,ok,11619,11619,True,0,True,True,True,True
zn2201,zn,ok,23228,23228,True,0,True,True,True,True
SH2510,SH,ok,17214,17214,True,0,True,True,True,True
TA1112,TA,ok,4922,4922,True,0,True,True,True,True
au1311,au,ok,16830,16830,True,0,True,True,True,True
v1611,v,ok,1914,1914,True,0,True,True,True,True
zn1505,zn,ok,23386,23386,True,0,True,True,True,True
IF1105,IF,ok,2100,2100,True,0,True,True,True,True
y2101,y,ok,15987,15987,True,0,True,True,True,True
wr1601,wr,ok,2162,2162,True,0,True,True,True,True
b2108,b,ok,16965,16965,True,0,True,True,True,True
ZC2507,ZC,ok,6045,6045,True,0,True,True,True,True
IH2005,IH,ok,1800,1800,True,0,True,True,True,True
IH1805,IH,ok,2050,2050,True,0,True,True,True,True
zn1011,zn,ok,9968,9968,True,0,True,True,True,True
jm1708,jm,ok,12196,12196,True,0,True,True,True,True
zn1610,zn,ok,21977,21977,True,0,True,True,True,True
LR2411,LR,ok,4580,4580,True,0,True,True,True,True
SF1411,SF,ok,2528,2528,True,0,True,True,True,True
bu2010,bu,ok,8378,8378,True,0,True,True,True,True
rr2309,rr,ok,16703,16703,True,0,True,True,True,True
bc2503,bc,ok,22985,22985,True,0,True,True,True,True
jd2007,jd,ok,11618,11618,True,0,True,True,True,True
pp2604,pp,ok,8904,8904,True,0,True,True,True,True
bb2108,bb,ok,909,909,True,0,True,True,True,True
ZC2305,ZC,ok,4430,4430,True,0,True,True,True,True
TC1501,TC,ok,561,561,True,0,True,True,True,True
hc2306,hc,ok,17735,17735,True,0,True,True,True,True
bu1608,bu,ok,6975,6975,True,0,True,True,True,True
ni2408,ni,ok,23277,23277,True,0,True,True,True,True
pp2406,pp,ok,17347,17347,True,0,True,True,True,True
bb2406,bb,ok,17,17,True,0,True,True,True,True
SH2506,SH,ok,17039,17039,True,0,True,True,True,True
rr2508,rr,ok,16721,16721,True,0,True,True,True,True
rb2601,rb,ok,13015,13015,True,0,True,True,True,True
bc2106,bc,ok,12983,12983,True,0,True,True,True,True
y1003,y,ok,1313,1313,True,0,True,True,True,True
ag1512,ag,ok,27494,27494,True,0,True,True,True,True
sn1508,sn,ok,9333,9333,True,0,True,True,True,True
PF2312,PF,ok,17544,17544,True,0,True,True,True,True
TA2207,TA,ok,17490,17490,True,0,True,True,True,True
p1901,p,ok,17564,17564,True,0,True,True,True,True
FG2005,FG,ok,16035,16035,True,0,True,True,True,True
au2201,au,ok,7156,7156,True,0,True,True,True,True
pp1502,pp,ok,11109,11109,True,0,True,True,True,True
jm1510,jm,ok,14900,14900,True,0,True,True,True,True
MA2103,MA,ok,16545,16545,True,0,True,True,True,True
zn1007,zn,ok,6192,6192,True,0,True,True,True,True
b2605,b,ok,7396,7396,True,0,True,True,True,True
TC1408,TC,ok,5694,5694,True,0,True,True,True,True
ZC2307,ZC,ok,5021,5021,True,0,True,True,True,True
cu2304,cu,ok,23325,23325,True,0,True,True,True,True
sp2406,sp,ok,17418,17418,True,0,True,True,True,True
cu1104,cu,ok,11552,11552,True,0,True,True,True,True
p2103,p,ok,16715,16715,True,0,True,True,True,True
LR1605,LR,ok,6008,6008,True,0,True,True,True,True
sn1804,sn,ok,23269,23269,True,0,True,True,True,True
b2111,b,ok,17129,17129,True,0,True,True,True,True
rb1502,rb,ok,12424,12424,True,0,True,True,True,True
fu2211,fu,ok,17480,17480,True,0,True,True,True,True
i2206,i,ok,17430,17430,True,0,True,True,True,True
j1209,j,ok,10414,10414,True,0,True,True,True,True
l1106,l,ok,8036,8036,True,0,True,True,True,True
TF2603,TF,ok,4452,4452,True,0,True,True,True,True
hc2606,hc,ok,6034,6034,True,0,True,True,True,True
zn2208,zn,ok,23033,23033,True,0,True,True,True,True
cu1312,cu,ok,11376,11376,True,0,True,True,True,True
RS2107,RS,ok,10489,10489,True,0,True,True,True,True
j1703,j,ok,7922,7922,True,0,True,True,True,True
rr2306,rr,ok,17250,17250,True,0,True,True,True,True
jm1504,jm,ok,11951,11951,True,0,True,True,True,True
PK2503,PK,ok,11391,11391,True,0,True,True,True,True
IF1808,IF,ok,2200,2200,True,0,True,True,True,True
y2511,y,ok,16129,16129,True,0,True,True,True,True
pb1203,pb,ok,11472,11472,True,0,True,True,True,True
p2309,p,ok,17493,17493,True,0,True,True,True,True
ME1212,ME,ok,4747,4747,True,0,True,True,True,True
fb1502,fb,ok,10550,10550,True,0,True,True,True,True
i1512,i,ok,16968,16968,True,0,True,True,True,True
y2109,y,ok,17662,17662,True,0,True,True,True,True
a2507,a,ok,17302,17302,True,0,True,True,True,True
eg2004,eg,ok,15722,15722,True,0,True,True,True,True
b2211,b,ok,17525,17525,True,0,True,True,True,True
i2109,i,ok,17636,17636,True,0,True,True,True,True
IC1909,IC,ok,8200,8200,True,0,True,True,True,True
IF1009,IF,ok,5350,5350,True,0,True,True,True,True
ru2107,ru,ok,17623,17623,True,0,True,True,True,True
ZC2506,ZC,ok,6477,6477,True,0,True,True,True,True
al1403,al,ok,14117,14117,True,0,True,True,True,True
SF2007,SF,ok,11321,11321,True,0,True,True,True,True
SA2310,SA,ok,17516,17516,True,0,True,True,True,True
a1903,a,ok,25484,25484,True,0,True,True,True,True
bc2109,bc,ok,19368,19368,True,0,True,True,True,True
v1511,v,ok,9212,9212,True,0,True,True,True,True
CY1802,CY,ok,6928,6928,True,0,True,True,True,True
sc2212,sc,ok,77934,77934,True,0,True,True,True,True
v1810,v,ok,10875,10875,True,0,True,True,True,True
j2404,j,ok,16772,16772,True,0,True,True,True,True
au1809,au,ok,7192,7192,True,0,True,True,True,True
rr2506,rr,ok,16769,16769,True,0,True,True,True,True
PK2311,PK,ok,11664,11664,True,0,True,True,True,True
al1301,al,ok,11663,11663,True,0,True,True,True,True
fu1411,fu,ok,10478,10478,True,0,True,True,True,True
OI1601,OI,ok,15248,15248,True,0,True,True,True,True
jd2408,jd,ok,11616,11616,True,0,True,True,True,True
c2105,c,ok,17458,17458,True,0,True,True,True,True
b1209,b,ok,9485,9485,True,0,True,True,True,True
i2108,i,ok,17394,17394,True,0,True,True,True,True
ZC2303,ZC,ok,2328,2328,True,0,True,True,True,True
au1802,au,ok,29506,29506,True,0,True,True,True,True
jm2303,jm,ok,16814,16814,True,0,True,True,True,True
AP2312,AP,ok,11638,11638,True,0,True,True,True,True
ni2311,ni,ok,23276,23276,True,0,True,True,True,True
IF1112,IF,ok,8350,8350,True,0,True,True,True,True
UR2410,UR,ok,11568,11568,True,0,True,True,True,True
i1503,i,ok,11739,11739,True,0,True,True,True,True
zn1403,zn,ok,14081,14081,True,0,True,True,True,True
au2408,au,ok,29958,29958,True,0,True,True,True,True
au1211,au,ok,11502,11502,True,0,True,True,True,True
OI1803,OI,ok,17103,17103,True,0,True,True,True,True
pb1810,pb,ok,23216,23216,True,0,True,True,True,True
l1207,l,ok,5175,5175,True,0,True,True,True,True
OI1911,OI,ok,17023,17023,True,0,True,True,True,True
SR1607,SR,ok,25805,25805,True,0,True,True,True,True
SM2108,SM,ok,11663,11663,True,0,True,True,True,True
LR2003,LR,ok,7340,7340,True,0,True,True,True,True
jd1409,jd,ok,10128,10128,True,0,True,True,True,True
RI2109,RI,ok,4619,4619,True,0,True,True,True,True
sn2208,sn,ok,23034,23034,True,0,True,True,True,True
RI2405,RI,ok,4580,4580,True,0,True,True,True,True
eg2303,eg,ok,16915,16915,True,0,True,True,True,True
IH2108,IH,ok,2250,2250,True,0,True,True,True,True
CF1311,CF,ok,3986,3986,True,0,True,True,True,True
TA2102,TA,ok,16542,16542,True,0,True,True,True,True
ag1905,ag,ok,27416,27416,True,0,True,True,True,True
CF1503,CF,ok,7181,7181,True,0,True,True,True,True
jd1511,jd,ok,11452,11452,True,0,True,True,True,True
au2207,au,ok,6699,6699,True,0,True,True,True,True
ao2502,ao,ok,22937,22937,True,0,True,True,True,True
UR2305,UR,ok,11651,11651,True,0,True,True,True,True
j2211,j,ok,16859,16859,True,0,True,True,True,True
i1609,i,ok,17549,17549,True,0,True,True,True,True
nr2503,nr,ok,17417,17417,True,0,True,True,True,True
IC1708,IC,ok,2250,2250,True,0,True,True,True,True
wr2604,wr,ok,5904,5904,True,0,True,True,True,True
j2108,j,ok,16883,16883,True,0,True,True,True,True
ZC1906,ZC,ok,17228,17228,True,0,True,True,True,True
CY2205,CY,ok,17225,17225,True,0,True,True,True,True
al1712,al,ok,23471,23471,True,0,True,True,True,True
FG1906,FG,ok,16962,16962,True,0,True,True,True,True
bb1410,bb,ok,10034,10034,True,0,True,True,True,True
hc2603,hc,ok,10339,10339,True,0,True,True,True,True
bb1505,bb,ok,11698,11698,True,0,True,True,True,True
ZC2003,ZC,ok,16964,16964,True,0,True,True,True,True
au2302,au,ok,29249,29249,True,0,True,True,True,True
al2504,al,ok,23131,23131,True,0,True,True,True,True
RS1608,RS,ok,8952,8952,True,0,True,True,True,True
al1110,al,ok,11600,11600,True,0,True,True,True,True
j2207,j,ok,16760,16760,True,0,True,True,True,True
sn2112,sn,ok,23203,23203,True,0,True,True,True,True
j1111,j,ok,1719,1719,True,0,True,True,True,True
br2602,br,ok,11799,11799,True,0,True,True,True,True
LR1809,LR,ok,4862,4862,True,0,True,True,True,True
MA1802,MA,ok,17519,17519,True,0,True,True,True,True
IF2401,IF,ok,2200,2200,True,0,True,True,True,True
pp2307,pp,ok,17563,17563,True,0,True,True,True,True
lc2402,lc,ok,6803,6803,True,0,True,True,True,True
fb2302,fb,ok,11393,11393,True,0,True,True,True,True
SM1902,SM,ok,10275,10275,True,0,True,True,True,True
IC2506,IC,ok,8150,8150,True,0,True,True,True,True
y1808,y,ok,16926,16926,True,0,True,True,True,True
SR2007,SR,ok,15994,15994,True,0,True,True,True,True
m1509,m,ok,16010,16010,True,0,True,True,True,True
ru2507,ru,ok,17491,17491,True,0,True,True,True,True
TF1806,TF,ok,9406,9406,True,0,True,True,True,True
PX2501,PX,ok,17449,17449,True,0,True,True,True,True
sp2603,sp,ok,10339,10339,True,0,True,True,True,True
b1505,b,ok,12803,12803,True,0,True,True,True,True
cu2108,cu,ok,23277,23277,True,0,True,True,True,True
AP2103,AP,ok,11539,11539,True,0,True,True,True,True
fu2502,fu,ok,17154,17154,True,0,True,True,True,True
bu2403,bu,ok,35153,35153,True,0,True,True,True,True
jd1802,jd,ok,11999,11999,True,0,True,True,True,True
FG2308,FG,ok,17564,17564,True,0,True,True,True,True
SF1712,SF,ok,5038,5038,True,0,True,True,True,True
bc2305,bc,ok,22955,22955,True,0,True,True,True,True
SF1704,SF,ok,5262,5262,True,0,True,True,True,True
sn1902,sn,ok,22856,22856,True,0,True,True,True,True
sn1911,sn,ok,23055,23055,True,0,True,True,True,True
i2302,i,ok,17272,17272,True,0,True,True,True,True
m2401,m,ok,17516,17516,True,0,True,True,True,True
TA1901,TA,ok,17564,17564,True,0,True,True,True,True
bc2110,bc,ok,20648,20648,True,0,True,True,True,True
m1101,m,ok,11283,11283,True,0,True,True,True,True
lc2502,lc,ok,11424,11424,True,0,True,True,True,True
cs1601,cs,ok,11634,11634,True,0,True,True,True,True
ss2205,ss,ok,23022,23022,True,0,True,True,True,True
rb2205,rb,ok,17418,17418,True,0,True,True,True,True
jd2506,jd,ok,11488,11488,True,0,True,True,True,True
eg2506,eg,ok,17458,17458,True,0,True,True,True,True
ZC2606,ZC,ok,1654,1654,True,0,True,True,True,True
l1611,l,ok,2359,2359,True,0,True,True,True,True
br2406,br,ok,15265,15265,True,0,True,True,True,True
jd2206,jd,ok,11423,11423,True,0,True,True,True,True
p2310,p,ok,17500,17500,True,0,True,True,True,True
lu2104,lu,ok,13592,13592,True,0,True,True,True,True
fb1405,fb,ok,5136,5136,True,0,True,True,True,True
SF2307,SF,ok,11664,11664,True,0,True,True,True,True
al1711,al,ok,23465,23465,True,0,True,True,True,True
fu1607,fu,ok,6015,6015,True,0,True,True,True,True
T2412,T,ok,9883,9883,True,0,True,True,True,True
jm2301,jm,ok,17462,17462,True,0,True,True,True,True
hc2602,hc,ok,11799,11799,True,0,True,True,True,True
j1701,j,ok,17636,17636,True,0,True,True,True,True
AP2510,AP,ok,11555,11555,True,0,True,True,True,True
lu2409,lu,ok,17502,17502,True,0,True,True,True,True
SF1703,SF,ok,5563,5563,True,0,True,True,True,True
wr2411,wr,ok,10998,10998,True,0,True,True,True,True
zn1812,zn,ok,23313,23313,True,0,True,True,True,True
SF2001,SF,ok,11711,11711,True,0,True,True,True,True
TA1204,TA,ok,7130,7130,True,0,True,True,True,True
rb2406,rb,ok,17418,17418,True,0,True,True,True,True
au1101,au,ok,10975,10975,True,0,True,True,True,True
eg2212,eg,ok,17344,17344,True,0,True,True,True,True
SA2302,SA,ok,17271,17271,True,0,True,True,True,True
lc2508,lc,ok,11616,11616,True,0,True,True,True,True
SF2110,SF,ok,11538,11538,True,0,True,True,True,True
sc1908,sc,ok,27475,27475,True,0,True,True,True,True
RM2001,RM,ok,17637,17637,True,0,True,True,True,True
l1307,l,ok,5988,5988,True,0,True,True,True,True
TA2203,TA,ok,17563,17563,True,0,True,True,True,True
CF2311,CF,ok,17589,17589,True,0,True,True,True,True
pb1908,pb,ok,23192,23192,True,0,True,True,True,True
i2512,i,ok,14596,14596,True,0,True,True,True,True
IC2209,IC,ok,7900,7900,True,0,True,True,True,True
MA2401,MA,ok,17497,17497,True,0,True,True,True,True
l1710,l,ok,10071,10071,True,0,True,True,True,True
zn2006,zn,ok,20288,20288,True,0,True,True,True,True
eb2312,eb,ok,17233,17233,True,0,True,True,True,True
rb1806,rb,ok,17596,17596,True,0,True,True,True,True
TA2011,TA,ok,15990,15990,True,0,True,True,True,True
al2606,al,ok,8002,8002,True,0,True,True,True,True
PF2405,PF,ok,17483,17483,True,0,True,True,True,True
SH2512,SH,ok,14596,14596,True,0,True,True,True,True
cu1105,cu,ok,11504,11504,True,0,True,True,True,True
cu1203,cu,ok,11613,11613,True,0,True,True,True,True
IC2010,IC,ok,1700,1700,True,0,True,True,True,True
IH2112,IH,ok,8200,8200,True,0,True,True,True,True
rr2102,rr,ok,16099,16099,True,0,True,True,True,True
SM1612,SM,ok,6741,6741,True,0,True,True,True,True
zn1707,zn,ok,21994,21994,True,0,True,True,True,True
MA2304,MA,ok,17470,17470,True,0,True,True,True,True
ag2202,ag,ok,27524,27524,True,0,True,True,True,True
JR2503,JR,ok,4561,4561,True,0,True,True,True,True
c1509,c,ok,11760,11760,True,0,True,True,True,True
IF1711,IF,ok,2000,2000,True,0,True,True,True,True
sc2408,sc,ok,27511,27511,True,0,True,True,True,True
p1808,p,ok,16880,16880,True,0,True,True,True,True
FG1602,FG,ok,15173,15173,True,0,True,True,True,True
bu1512,bu,ok,27266,27266,True,0,True,True,True,True
y2212,y,ok,17407,17407,True,0,True,True,True,True
m1501,m,ok,12060,12060,True,0,True,True,True,True
i2203,i,ok,17268,17268,True,0,True,True,True,True
wr1403,wr,ok,8482,8482,True,0,True,True,True,True
fb2504,fb,ok,11088,11088,True,0,True,True,True,True
RS2209,RS,ok,11279,11279,True,0,True,True,True,True
i1903,i,ok,17475,17475,True,0,True,True,True,True
bc2505,bc,ok,23061,23061,True,0,True,True,True,True
LR2405,LR,ok,4580,4580,True,0,True,True,True,True
b1101,b,ok,7412,7412,True,0,True,True,True,True
WT1209,WT,ok,480,480,True,0,True,True,True,True
FG1706,FG,ok,17087,17087,True,0,True,True,True,True
eb2212,eb,ok,17242,17242,True,0,True,True,True,True
ME1208,ME,ok,4427,4427,True,0,True,True,True,True
jd2005,jd,ok,11616,11616,True,0,True,True,True,True
T2503,T,ok,9565,9565,True,0,True,True,True,True
cu2507,cu,ok,23131,23131,True,0,True,True,True,True
ru1401,ru,ok,11520,11520,True,0,True,True,True,True
ni2202,ni,ok,23275,23275,True,0,True,True,True,True
a2203,a,ok,17407,17407,True,0,True,True,True,True
RS1607,RS,ok,11580,11580,True,0,True,True,True,True
au1707,au,ok,6590,6590,True,0,True,True,True,True
cu1609,cu,ok,23567,23567,True,0,True,True,True,True
sn2506,sn,ok,23034,23034,True,0,True,True,True,True
RO1305,RO,ok,230,230,True,0,True,True,True,True
ag1602,ag,ok,26729,26729,True,0,True,True,True,True
MA1811,MA,ok,17070,17070,True,0,True,True,True,True
rb1206,rb,ok,11414,11414,True,0,True,True,True,True
jd1804,jd,ok,11531,11531,True,0,True,True,True,True
jm2102,jm,ok,16055,16055,True,0,True,True,True,True
ZC2002,ZC,ok,16828,16828,True,0,True,True,True,True
pg2505,pg,ok,16921,16921,True,0,True,True,True,True
TA2303,TA,ok,17564,17564,True,0,True,True,True,True
i2209,i,ok,17466,17466,True,0,True,True,True,True
FG2108,FG,ok,17460,17460,True,0,True,True,True,True
ec2510,ec,ok,11328,11328,True,0,True,True,True,True
ru1610,ru,ok,16227,16227,True,0,True,True,True,True
cu1004,cu,ok,3264,3264,True,0,True,True,True,True
ru2205,ru,ok,17418,17418,True,0,True,True,True,True
eb2505,eb,ok,17418,17418,True,0,True,True,True,True
v1207,v,ok,2437,2437,True,0,True,True,True,True
fu2201,fu,ok,17491,17491,True,0,True,True,True,True
pb1603,pb,ok,23238,23238,True,0,True,True,True,True
p2107,p,ok,17446,17446,True,0,True,True,True,True
IF2307,IF,ok,2150,2150,True,0,True,True,True,True
al1905,al,ok,23228,23228,True,0,True,True,True,True
j2303,j,ok,16833,16833,True,0,True,True,True,True
jm1701,jm,ok,17530,17530,True,0,True,True,True,True
OI2301,OI,ok,17478,17478,True,0,True,True,True,True
lh2205,lh,ok,11557,11557,True,0,True,True,True,True
ni2302,ni,ok,23228,23228,True,0,True,True,True,True
ag1608,ag,ok,20918,20918,True,0,True,True,True,True
pp2309,pp,ok,17557,17557,True,0,True,True,True,True
p1003,p,ok,1130,1130,True,0,True,True,True,True
wr1210,wr,ok,8602,8602,True,0,True,True,True,True
zn2008,zn,ok,20239,20239,True,0,True,True,True,True
wr1012,wr,ok,10323,10323,True,0,True,True,True,True
IM2402,IM,ok,1950,1950,True,0,True,True,True,True
RM2005,RM,ok,15975,15975,True,0,True,True,True,True
eb2007,eb,ok,11697,11697,True,0,True,True,True,True
