contract,comd,status,batch_count,tick_count,bars_match,bar_diff,times_match,volume_match,turnover_match,open_interest_match
v1910,v,ok,68668,68668,True,0,True,True,True,True
v1808,v,ok,53579,53579,True,0,True,True,True,True
v1901,v,ok,55342,55342,True,0,True,True,True,True
v1811,v,ok,53336,53336,True,0,True,True,True,True
v1802,v,ok,53608,53608,True,0,True,True,True,True
v1906,v,ok,57380,57380,True,0,True,True,True,True
v1912,v,ok,69930,69930,True,0,True,True,True,True
v1812,v,ok,52392,52392,True,0,True,True,True,True
v1708,v,ok,36690,36690,True,0,True,True,True,True
v1701,v,ok,55352,55352,True,0,True,True,True,True
v1609,v,ok,55631,55631,True,0,True,True,True,True
v1705,v,ok,55175,55175,True,0,True,True,True,True
v1909,v,ok,68606,68606,True,0,True,True,True,True
v1806,v,ok,53761,53761,True,0,True,True,True,True
v2003,v,ok,75366,75366,True,0,True,True,True,True
v1911,v,ok,69836,69836,True,0,True,True,True,True
v1907,v,ok,60519,60519,True,0,True,True,True,True
v2010,v,ok,76896,76896,True,0,True,True,True,True
v2001,v,ok,78347,78347,True,0,True,True,True,True
v2008,v,ok,76304,76304,True,0,True,True,True,True
v2205,v,ok,82912,82912,True,0,True,True,True,True
v1908,v,ok,62437,62437,True,0,True,True,True,True
v1712,v,ok,52454,52454,True,0,True,True,True,True
v2107,v,ok,82941,82941,True,0,True,True,True,True
v2108,v,ok,81030,81030,True,0,True,True,True,True
v2012,v,ok,73163,73163,True,0,True,True,True,True
v2005,v,ok,76776,76776,True,0,True,True,True,True
v2206,v,ok,83459,83459,True,0,True,True,True,True
v2004,v,ok,76540,76540,True,0,True,True,True,True
v2011,v,ok,74330,74330,True,0,True,True,True,True
v2203,v,ok,83898,83898,True,0,True,True,True,True
v1905,v,ok,59368,59368,True,0,True,True,True,True
v2009,v,ok,76351,76351,True,0,True,True,True,True
v1805,v,ok,55632,55632,True,0,True,True,True,True
v2002,v,ok,74895,74895,True,0,True,True,True,True
v2112,v,ok,83746,83746,True,0,True,True,True,True
v2007,v,ok,76183,76183,True,0,True,True,True,True
v2303,v,ok,83807,83807,True,0,True,True,True,True
v2208,v,ok,83261,83261,True,0,True,True,True,True
v2210,v,ok,83959,83959,True,0,True,True,True,True
v2202,v,ok,83610,83610,True,0,True,True,True,True
v2111,v,ok,83610,83610,True,0,True,True,True,True
v2306,v,ok,84430,84430,True,0,True,True,True,True
v2006,v,ok,75044,75044,True,0,True,True,True,True
v2302,v,ok,82563,82563,True,0,True,True,True,True
v2401,v,ok,83732,83732,True,0,True,True,True,True
v2301,v,ok,83611,83611,True,0,True,True,True,True
v2110,v,ok,83519,83519,True,0,True,True,True,True
v2402,v,ok,85826,85826,True,0,True,True,True,True
v2101,v,ok,76700,76700,True,0,True,True,True,True
v2102,v,ok,79184,79184,True,0,True,True,True,True
v2304,v,ok,83959,83959,True,0,True,True,True,True
v2409,v,ok,83732,83732,True,0,True,True,True,True
v2312,v,ok,84081,84081,True,0,True,True,True,True
v2503,v,ok,82913,82913,True,0,True,True,True,True
v2104,v,ok,82628,82628,True,0,True,True,True,True
wr1003,wr,ok,10427,10427,True,0,True,True,True,True
v2105,v,ok,84081,84081,True,0,True,True,True,True
v2103,v,ok,79859,79859,True,0,True,True,True,True
wr1002,wr,ok,6004,6004,True,0,True,True,True,True
v2311,v,ok,84081,84081,True,0,True,True,True,True
v1809,v,ok,55403,55403,True,0,True,True,True,True
v2201,v,ok,83960,83960,True,0,True,True,True,True
v2605,v,ok,35356,35356,True,0,True,True,True,True
v2207,v,ok,83549,83549,True,0,True,True,True,True
v2212,v,ok,83898,83898,True,0,True,True,True,True
v2510,v,ok,83383,83383,True,0,True,True,True,True
v2109,v,ok,84369,84369,True,0,True,True,True,True
v2508,v,ok,83520,83520,True,0,True,True,True,True
v2408,v,ok,84081,84081,True,0,True,True,True,True
v2209,v,ok,83490,83490,True,0,True,True,True,True
wr1004,wr,ok,15504,15504,True,0,True,True,True,True
v2604,v,ok,42564,42564,True,0,True,True,True,True
v2308,v,ok,83899,83899,True,0,True,True,True,True
v2310,v,ok,83458,83458,True,0,True,True,True,True
v2204,v,ok,83959,83959,True,0,True,True,True,True
wr1006,wr,ok,24518,24518,True,0,True,True,True,True
v2606,v,ok,28846,28846,True,0,True,True,True,True
v2211,v,ok,83960,83960,True,0,True,True,True,True
wr1007,wr,ok,26904,26904,True,0,True,True,True,True
v2405,v,ok,83732,83732,True,0,True,True,True,True
v2403,v,ok,84081,84081,True,0,True,True,True,True
v2509,v,ok,83262,83262,True,0,True,True,True,True
v2410,v,ok,83262,83262,True,0,True,True,True,True
wr1008,wr,ok,32133,32133,True,0,True,True,True,True
v2305,v,ok,83960,83960,True,0,True,True,True,True
v2504,v,ok,82988,82988,True,0,True,True,True,True
wr1001,wr,ok,1914,1914,True,0,True,True,True,True
v2307,v,ok,83899,83899,True,0,True,True,True,True
wr1102,wr,ok,48715,48715,True,0,True,True,True,True
wr1108,wr,ok,50707,50707,True,0,True,True,True,True
wr1101,wr,ok,52075,52075,True,0,True,True,True,True
wr1005,wr,ok,20292,20292,True,0,True,True,True,True
v2502,v,ok,82215,82215,True,0,True,True,True,True
v2507,v,ok,83611,83611,True,0,True,True,True,True
wr1011,wr,ok,46071,46071,True,0,True,True,True,True
wr1012,wr,ok,49035,49035,True,0,True,True,True,True
v2412,v,ok,83262,83262,True,0,True,True,True,True
v2511,v,ok,77101,77101,True,0,True,True,True,True
v2106,v,ok,83792,83792,True,0,True,True,True,True
wr1104,wr,ok,48381,48381,True,0,True,True,True,True
wr1009,wr,ok,37407,37407,True,0,True,True,True,True
v2407,v,ok,83382,83382,True,0,True,True,True,True
wr1309,wr,ok,30279,30279,True,0,True,True,True,True
v2411,v,ok,83611,83611,True,0,True,True,True,True
wr1211,wr,ok,43555,43555,True,0,True,True,True,True
wr1204,wr,ok,29200,29200,True,0,True,True,True,True
v2506,v,ok,83262,83262,True,0,True,True,True,True
wr1112,wr,ok,42362,42362,True,0,True,True,True,True
wr1105,wr,ok,50752,50752,True,0,True,True,True,True
wr1208,wr,ok,29153,29153,True,0,True,True,True,True
wr1210,wr,ok,40870,40870,True,0,True,True,True,True
wr1308,wr,ok,43022,43022,True,0,True,True,True,True
wr1402,wr,ok,38747,38747,True,0,True,True,True,True
wr1106,wr,ok,50463,50463,True,0,True,True,True,True
wr1304,wr,ok,22361,22361,True,0,True,True,True,True
v2603,v,ok,49772,49772,True,0,True,True,True,True
wr1203,wr,ok,34091,34091,True,0,True,True,True,True
wr1109,wr,ok,49140,49140,True,0,True,True,True,True
wr1407,wr,ok,45441,45441,True,0,True,True,True,True
wr1110,wr,ok,52288,52288,True,0,True,True,True,True
v2404,v,ok,83382,83382,True,0,True,True,True,True
v2601,v,ok,62215,62215,True,0,True,True,True,True
wr1010,wr,ok,42043,42043,True,0,True,True,True,True
v2505,v,ok,83262,83262,True,0,True,True,True,True
wr1408,wr,ok,36811,36811,True,0,True,True,True,True
v2602,v,ok,56054,56054,True,0,True,True,True,True
wr1302,wr,ok,34174,34174,True,0,True,True,True,True
wr1209,wr,ok,35289,35289,True,0,True,True,True,True
wr1601,wr,ok,10281,10281,True,0,True,True,True,True
wr1103,wr,ok,50524,50524,True,0,True,True,True,True
v2309,v,ok,84081,84081,True,0,True,True,True,True
wr1107,wr,ok,45630,45630,True,0,True,True,True,True
wr1205,wr,ok,41440,41440,True,0,True,True,True,True
wr1303,wr,ok,32481,32481,True,0,True,True,True,True
wr1311,wr,ok,37665,37665,True,0,True,True,True,True
wr1307,wr,ok,18271,18271,True,0,True,True,True,True
wr1411,wr,ok,46827,46827,True,0,True,True,True,True
wr1508,wr,ok,15637,15637,True,0,True,True,True,True
wr1206,wr,ok,49196,49196,True,0,True,True,True,True
wr1111,wr,ok,49628,49628,True,0,True,True,True,True
wr1605,wr,ok,3049,3049,True,0,True,True,True,True
wr1507,wr,ok,19529,19529,True,0,True,True,True,True
wr1401,wr,ok,40247,40247,True,0,True,True,True,True
wr1604,wr,ok,6528,6528,True,0,True,True,True,True
wr1511,wr,ok,20873,20873,True,0,True,True,True,True
wr1207,wr,ok,31171,31171,True,0,True,True,True,True
wr1405,wr,ok,43696,43696,True,0,True,True,True,True
wr1201,wr,ok,45403,45403,True,0,True,True,True,True
wr1312,wr,ok,44648,44648,True,0,True,True,True,True
v2512,v,ok,69772,69772,True,0,True,True,True,True
wr1607,wr,ok,872,872,True,0,True,True,True,True
wr1504,wr,ok,34683,34683,True,0,True,True,True,True
wr1602,wr,ok,3987,3987,True,0,True,True,True,True
wr1509,wr,ok,11216,11216,True,0,True,True,True,True
wr1505,wr,ok,37798,37798,True,0,True,True,True,True
wr1310,wr,ok,36204,36204,True,0,True,True,True,True
wr1608,wr,ok,463,463,True,0,True,True,True,True
v2406,v,ok,83611,83611,True,0,True,True,True,True
wr1606,wr,ok,2365,2365,True,0,True,True,True,True
wr1609,wr,ok,1617,1617,True,0,True,True,True,True
wr1403,wr,ok,40326,40326,True,0,True,True,True,True
wr1404,wr,ok,45545,45545,True,0,True,True,True,True
wr1410,wr,ok,51235,51235,True,0,True,True,True,True
wr1305,wr,ok,45886,45886,True,0,True,True,True,True
wr1212,wr,ok,24122,24122,True,0,True,True,True,True
wr1202,wr,ok,40019,40019,True,0,True,True,True,True
v2501,v,ok,83611,83611,True,0,True,True,True,True
wr1503,wr,ok,30330,30330,True,0,True,True,True,True
wr1501,wr,ok,46706,46706,True,0,True,True,True,True
wr1708,wr,ok,3807,3807,True,0,True,True,True,True
wr1301,wr,ok,43018,43018,True,0,True,True,True,True
wr1306,wr,ok,17302,17302,True,0,True,True,True,True
wr1512,wr,ok,21456,21456,True,0,True,True,True,True
wr1603,wr,ok,2852,2852,True,0,True,True,True,True
wr1707,wr,ok,504,504,True,0,True,True,True,True
wr1709,wr,ok,8852,8852,True,0,True,True,True,True
wr1409,wr,ok,47186,47186,True,0,True,True,True,True
wr1706,wr,ok,2789,2789,True,0,True,True,True,True
wr1704,wr,ok,6,6,True,0,True,True,True,True
wr1610,wr,ok,1129,1129,True,0,True,True,True,True
wr1811,wr,ok,14820,14820,True,0,True,True,True,True
wr1612,wr,ok,247,247,True,0,True,True,True,True
wr1702,wr,ok,1123,1123,True,0,True,True,True,True
wr1806,wr,ok,13197,13197,True,0,True,True,True,True
wr1810,wr,ok,17161,17161,True,0,True,True,True,True
wr1611,wr,ok,1748,1748,True,0,True,True,True,True
wr1510,wr,ok,19467,19467,True,0,True,True,True,True
wr1804,wr,ok,9956,9956,True,0,True,True,True,True
wr1506,wr,ok,20424,20424,True,0,True,True,True,True
wr1807,wr,ok,14516,14516,True,0,True,True,True,True
wr1904,wr,ok,20351,20351,True,0,True,True,True,True
wr1412,wr,ok,44256,44256,True,0,True,True,True,True
wr1711,wr,ok,2787,2787,True,0,True,True,True,True
wr1808,wr,ok,16188,16188,True,0,True,True,True,True
wr1809,wr,ok,17298,17298,True,0,True,True,True,True
wr1703,wr,ok,255,255,True,0,True,True,True,True
wr1712,wr,ok,9985,9985,True,0,True,True,True,True
wr1902,wr,ok,22983,22983,True,0,True,True,True,True
wr1801,wr,ok,16348,16348,True,0,True,True,True,True
wr1908,wr,ok,20732,20732,True,0,True,True,True,True
wr1911,wr,ok,19684,19684,True,0,True,True,True,True
wr1710,wr,ok,9733,9733,True,0,True,True,True,True
wr1705,wr,ok,7433,7433,True,0,True,True,True,True
wr1502,wr,ok,42798,42798,True,0,True,True,True,True
wr1812,wr,ok,13543,13543,True,0,True,True,True,True
wr2003,wr,ok,29269,29269,True,0,True,True,True,True
wr2004,wr,ok,30641,30641,True,0,True,True,True,True
wr1802,wr,ok,7341,7341,True,0,True,True,True,True
wr1805,wr,ok,15286,15286,True,0,True,True,True,True
wr1406,wr,ok,42295,42295,True,0,True,True,True,True
wr1905,wr,ok,37893,37893,True,0,True,True,True,True
wr1701,wr,ok,1097,1097,True,0,True,True,True,True
wr1803,wr,ok,8299,8299,True,0,True,True,True,True
wr2007,wr,ok,25277,25277,True,0,True,True,True,True
wr1903,wr,ok,26525,26525,True,0,True,True,True,True
wr1901,wr,ok,25187,25187,True,0,True,True,True,True
wr2103,wr,ok,36403,36403,True,0,True,True,True,True
wr2001,wr,ok,31160,31160,True,0,True,True,True,True
wr2008,wr,ok,29412,29412,True,0,True,True,True,True
wr2009,wr,ok,38560,38560,True,0,True,True,True,True
wr1907,wr,ok,42985,42985,True,0,True,True,True,True
wr2005,wr,ok,36022,36022,True,0,True,True,True,True
wr2012,wr,ok,37071,37071,True,0,True,True,True,True
wr2108,wr,ok,33864,33864,True,0,True,True,True,True
wr2210,wr,ok,49960,49960,True,0,True,True,True,True
wr2107,wr,ok,36825,36825,True,0,True,True,True,True
wr1912,wr,ok,21341,21341,True,0,True,True,True,True
wr2011,wr,ok,34199,34199,True,0,True,True,True,True
wr2006,wr,ok,32813,32813,True,0,True,True,True,True
wr1910,wr,ok,39230,39230,True,0,True,True,True,True
wr2104,wr,ok,37924,37924,True,0,True,True,True,True
wr2010,wr,ok,45507,45507,True,0,True,True,True,True
wr2002,wr,ok,22950,22950,True,0,True,True,True,True
wr2301,wr,ok,46602,46602,True,0,True,True,True,True
wr2109,wr,ok,48510,48510,True,0,True,True,True,True
wr2205,wr,ok,52410,52410,True,0,True,True,True,True
wr2102,wr,ok,36250,36250,True,0,True,True,True,True
wr2309,wr,ok,54035,54035,True,0,True,True,True,True
wr2310,wr,ok,51097,51097,True,0,True,True,True,True
wr2105,wr,ok,44825,44825,True,0,True,True,True,True
wr2307,wr,ok,47666,47666,True,0,True,True,True,True
wr2211,wr,ok,50858,50858,True,0,True,True,True,True
wr2305,wr,ok,45813,45813,True,0,True,True,True,True
wr2101,wr,ok,39644,39644,True,0,True,True,True,True
wr1906,wr,ok,21888,21888,True,0,True,True,True,True
wr2404,wr,ok,50265,50265,True,0,True,True,True,True
wr2311,wr,ok,46692,46692,True,0,True,True,True,True
wr2106,wr,ok,45522,45522,True,0,True,True,True,True
wr2409,wr,ok,53547,53547,True,0,True,True,True,True
wr2406,wr,ok,47863,47863,True,0,True,True,True,True
wr2208,wr,ok,47724,47724,True,0,True,True,True,True
wr2312,wr,ok,49656,49656,True,0,True,True,True,True
wr2207,wr,ok,38668,38668,True,0,True,True,True,True
wr2110,wr,ok,50661,50661,True,0,True,True,True,True
wr2201,wr,ok,45478,45478,True,0,True,True,True,True
wr2203,wr,ok,44687,44687,True,0,True,True,True,True
wr2111,wr,ok,44684,44684,True,0,True,True,True,True
wr2503,wr,ok,49831,49831,True,0,True,True,True,True
wr2303,wr,ok,50981,50981,True,0,True,True,True,True
wr2410,wr,ok,53579,53579,True,0,True,True,True,True
wr2402,wr,ok,38453,38453,True,0,True,True,True,True
wr1909,wr,ok,33970,33970,True,0,True,True,True,True
wr2112,wr,ok,40744,40744,True,0,True,True,True,True
wr2405,wr,ok,54139,54139,True,0,True,True,True,True
y1007,y,ok,19240,19240,True,0,True,True,True,True
wr2401,wr,ok,51452,51452,True,0,True,True,True,True
wr2508,wr,ok,42833,42833,True,0,True,True,True,True
wr2412,wr,ok,47384,47384,True,0,True,True,True,True
y1003,y,ok,6241,6241,True,0,True,True,True,True
wr2308,wr,ok,49673,49673,True,0,True,True,True,True
wr2501,wr,ok,50306,50306,True,0,True,True,True,True
y1001,y,ok,835,835,True,0,True,True,True,True
wr2304,wr,ok,54081,54081,True,0,True,True,True,True
wr2209,wr,ok,41451,41451,True,0,True,True,True,True
wr2408,wr,ok,49122,49122,True,0,True,True,True,True
wr2204,wr,ok,47029,47029,True,0,True,True,True,True
wr2502,wr,ok,48766,48766,True,0,True,True,True,True
wr2601,wr,ok,38441,38441,True,0,True,True,True,True
y1005,y,ok,17997,17997,True,0,True,True,True,True
wr2302,wr,ok,40264,40264,True,0,True,True,True,True
wr2407,wr,ok,52298,52298,True,0,True,True,True,True
wr2202,wr,ok,45934,45934,True,0,True,True,True,True
wr2603,wr,ok,29412,29412,True,0,True,True,True,True
wr2512,wr,ok,44855,44855,True,0,True,True,True,True
wr2606,wr,ok,16370,16370,True,0,True,True,True,True
wr2206,wr,ok,51894,51894,True,0,True,True,True,True
wr2505,wr,ok,49141,49141,True,0,True,True,True,True
wr2506,wr,ok,51315,51315,True,0,True,True,True,True
wr2511,wr,ok,47469,47469,True,0,True,True,True,True
wr2212,wr,ok,45524,45524,True,0,True,True,True,True
y1109,y,ok,53451,53451,True,0,True,True,True,True
y1108,y,ok,33568,33568,True,0,True,True,True,True
wr2605,wr,ok,23712,23712,True,0,True,True,True,True
y1008,y,ok,20022,20022,True,0,True,True,True,True
wr2504,wr,ok,53486,53486,True,0,True,True,True,True
y1303,y,ok,39572,39572,True,0,True,True,True,True
wr2411,wr,ok,52247,52247,True,0,True,True,True,True
wr2403,wr,ok,49678,49678,True,0,True,True,True,True
y1111,y,ok,32432,32432,True,0,True,True,True,True
wr2510,wr,ok,47226,47226,True,0,True,True,True,True
y1212,y,ok,19026,19026,True,0,True,True,True,True
wr2507,wr,ok,54340,54340,True,0,True,True,True,True
y1312,y,ok,50869,50869,True,0,True,True,True,True
y1101,y,ok,53533,53533,True,0,True,True,True,True
y1208,y,ok,23957,23957,True,0,True,True,True,True
y1307,y,ok,38342,38342,True,0,True,True,True,True
y1203,y,ok,30505,30505,True,0,True,True,True,True
y1407,y,ok,54597,54597,True,0,True,True,True,True
wr2604,wr,ok,28044,28044,True,0,True,True,True,True
y1107,y,ok,29715,29715,True,0,True,True,True,True
wr2306,wr,ok,50403,50403,True,0,True,True,True,True
y1311,y,ok,48218,48218,True,0,True,True,True,True
y1612,y,ok,19914,19914,True,0,True,True,True,True
y1112,y,ok,36158,36158,True,0,True,True,True,True
y1408,y,ok,53776,53776,True,0,True,True,True,True
y1201,y,ok,53529,53529,True,0,True,True,True,True
y1011,y,ok,41742,41742,True,0,True,True,True,True
y1103,y,ok,36173,36173,True,0,True,True,True,True
y1411,y,ok,53746,53746,True,0,True,True,True,True
y1305,y,ok,55175,55175,True,0,True,True,True,True
y1401,y,ok,53457,53457,True,0,True,True,True,True
y1009,y,ok,37240,37240,True,0,True,True,True,True
y1205,y,ok,53428,53428,True,0,True,True,True,True
y1512,y,ok,80865,80865,True,0,True,True,True,True
y1301,y,ok,54488,54488,True,0,True,True,True,True
wr2602,wr,ok,36571,36571,True,0,True,True,True,True
y1012,y,ok,30098,30098,True,0,True,True,True,True
y1811,y,ok,80301,80301,True,0,True,True,True,True
y1403,y,ok,52105,52105,True,0,True,True,True,True
y1511,y,ok,78751,78751,True,0,True,True,True,True
y1712,y,ok,81759,81759,True,0,True,True,True,True
y1503,y,ok,57979,57979,True,0,True,True,True,True
wr2509,wr,ok,45599,45599,True,0,True,True,True,True
y1207,y,ok,27730,27730,True,0,True,True,True,True
y1908,y,ok,81317,81317,True,0,True,True,True,True
y1607,y,ok,47182,47182,True,0,True,True,True,True
y1508,y,ok,70276,70276,True,0,True,True,True,True
y1309,y,ok,54484,54484,True,0,True,True,True,True
y1105,y,ok,52531,52531,True,0,True,True,True,True
y1507,y,ok,66792,66792,True,0,True,True,True,True
y1807,y,ok,81804,81804,True,0,True,True,True,True
y1601,y,ok,82582,82582,True,0,True,True,True,True
y1209,y,ok,53443,53443,True,0,True,True,True,True
y1705,y,ok,83489,83489,True,0,True,True,True,True
y1701,y,ok,83899,83899,True,0,True,True,True,True
y1405,y,ok,55403,55403,True,0,True,True,True,True
y1409,y,ok,55404,55404,True,0,True,True,True,True
y1211,y,ok,15566,15566,True,0,True,True,True,True
y1501,y,ok,56841,56841,True,0,True,True,True,True
y1605,y,ok,82125,82125,True,0,True,True,True,True
y1611,y,ok,28138,28138,True,0,True,True,True,True
y1412,y,ok,53746,53746,True,0,True,True,True,True
y1703,y,ok,33643,33643,True,0,True,True,True,True
y1308,y,ok,41748,41748,True,0,True,True,True,True
y1905,y,ok,84369,84369,True,0,True,True,True,True
y2003,y,ok,78414,78414,True,0,True,True,True,True
y1707,y,ok,56244,56244,True,0,True,True,True,True
y1608,y,ok,39806,39806,True,0,True,True,True,True
y1803,y,ok,82563,82563,True,0,True,True,True,True
y1505,y,ok,66158,66158,True,0,True,True,True,True
y1907,y,ok,79025,79025,True,0,True,True,True,True
y1603,y,ok,70334,70334,True,0,True,True,True,True
y1812,y,ok,80558,80558,True,0,True,True,True,True
